id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
920448266940342639,Scott Santee Art Suite 105,24326234,Christina,,Civic Center,39.73355,-104.9893,Entire home/apt,146,1,11,2023-10-29,1.24,29,220,11,2023-BFN-0005457
920625658973925591,Lincoln St Carriage House (ADU),2609651,Kristen,,Speer,39.71682,-104.98461,Entire home/apt,117,1,24,2024-03-23,3.04,2,202,24,2022-BFN-0000498
921034342240660670,Catbird Hotel's-1890s Historic House-min 2 nights,435252208,Courtney,,Five Points,39.77056,-104.97352,Entire home/apt,4500,2,0,,,31,180,0,2021-BFN-0001324
921175380126423241,Private room with spacious closet in great area.,91007636,Sean,,Bear Valley,39.668734080069065,-105.0731761166606,Private room,36,30,2,2024-03-15,0.56,1,274,2,
921194962251486574,AJ Davis Art Suite 108,24326234,Christina,,Civic Center,39.73504344296081,-104.98903173736728,Entire home/apt,145,1,11,2023-11-17,1.22,29,244,11,2023-BFN-0005457
921723162109328104,Comfy vacation home,521964412,Gloria,,Montbello,39.79081204725209,-104.83654313762236,Entire home/apt,76,1,46,2024-03-18,5.29,1,342,46,2023-BFN-0021358
921936850369887865,Artistic Retreat 1 BDRM STE,522032134,Fancy,,Hampden,39.66654,-104.87475,Private room,44,29,2,2023-11-18,0.28,1,177,2,
922028604829401408,Cozy Home in A+ Location!,12710726,Ben,,Baker,39.71817602940049,-104.99253142155321,Entire home/apt,147,1,7,2024-03-06,1.30,1,275,7,2023-BFN-0024061
922036696393738450,Brand New Sunnyside 2 Bed 2.5 Bath Carriage House,23724674,Danielle,,Sunnyside,39.77176,-105.02089,Entire home/apt,172,6,15,2024-03-27,2.04,5,243,15,2023-BFN-0021413
922706638681514360,Charming Denver Highlands Duplex,172600464,Bennett,,West Highland,39.76858926189414,-105.02619191045157,Entire home/apt,186,2,4,2023-09-17,0.54,1,340,4,2023-BFN-0023674
922734401780031060,Cozy Casita in a quiet corner of Denver,28295227,Daniel,,Barnum West,39.71319713767311,-105.04044277029811,Entire home/apt,95,29,1,2023-12-21,0.29,1,106,1,
923158165616260642,Entire Fully Equipped GuestHouse,92732572,Bret,,Gateway - Green Valley Ranch,39.79819,-104.76624,Entire home/apt,110,1,34,2024-03-24,3.72,1,196,34,2023-BFN-0003749
923226259633979743,Victorian/Craftsman Room,26265310,Ruben,,City Park West,39.74212018629632,-104.96010426431894,Private room,72,2,9,2023-10-29,0.98,2,252,9,2023-BFN-0012748
923318189139638871,Victorian/Craftsman West Room,26265310,Ruben,,City Park West,39.7421390059707,-104.96002949774265,Private room,69,2,10,2024-03-11,1.43,2,265,10,2023-BFN-0012748
923415528230846601,Tranquil Poolside Retreat in Colorado's Heart,398332642,Enriched,,Overland,39.67838,-104.99108,Entire home/apt,128,29,0,,,1,130,0,
923423672768725898,Patrick Maxcy Art Suite 104,24326234,Christina,,Civic Center,39.73543001578113,-104.98752251064217,Entire home/apt,150,1,17,2024-03-14,1.92,29,234,17,2023-BFN-0005457
923799479997193261,Art House +camper +garage +dog,57963435,Pj,,Chaffee Park,39.78375883244529,-105.01276057024053,Entire home/apt,350,3,2,2023-07-05,0.22,2,89,2,2023-BFN-0021066
923834370697004816,The Mile High Vacation Home,96044233,Nova,,Montbello,39.789075458740726,-104.81332878497089,Entire home/apt,,29,1,2023-12-23,0.30,1,365,1,
924115688626007096,Modern Escape in Heart of Denver,22215007,Hunter,,Union Station,39.74975723275017,-104.9963493155478,Entire home/apt,174,1,31,2024-03-25,5.14,1,315,31,2023-BFN-0013492
924120631202567725,Cute Basement unit of house in east Denver!,22457217,Joe,,East Colfax,39.7445,-104.89139,Entire home/apt,85,2,13,2024-01-02,1.75,1,302,13,2023-BFN-0019206
924529334323896454,Updated Denver Home ~ 3 Mi to Downtown!,456511812,Evolve,,West Colfax,39.73975,-105.03611,Entire home/apt,,2,11,2024-01-14,1.20,3,0,11,2022-BFN-0004955
924620800016693351,Apartment in LoDo (Entire/Private),89162484,Ben,,Union Station,39.75402,-105.00149,Entire home/apt,263,1,10,2024-03-04,1.80,1,109,10,2023-BFN-0026886
924716290319889670,"Rino House - Walk to Larimer, Ballpark, Downtown",72575090,Daniel,,Five Points,39.75581386646974,-104.98307597777098,Entire home/apt,403,1,11,2024-03-18,2.04,1,0,11,2023-BFN-0028009
924721792447995584,Mile High GameHouse,178175081,Benjamin,,Whittier,39.75682921247056,-104.96062561749659,Entire home/apt,1121,3,21,2024-03-23,2.56,1,97,21,2023-BFN-0021047
924872534264827857,"Entire Place! W/ In-Unit Laundry, Pool, Patio,etc.",345529872,Dante,,Goldsmith,39.67526166117728,-104.90515122937549,Entire home/apt,120,29,0,,,1,270,0,
924956377584522184,Landing - 1 Bedroom in Indian Creek,263502162,Landing,,Indian Creek,39.69193,-104.89501,Entire home/apt,112,30,0,,,66,333,0,
925439709101596012,Urban Oasis in the Heart of RINO,2995486,David,,Five Points,39.75796444751926,-104.98019957186656,Entire home/apt,,100,4,2023-12-25,0.88,6,83,4,2023-BFN-0044041
926108174182947025,Centrally Located Hidden Gem,55704546,Phileena,,University Park,39.6765,-104.94183,Entire home/apt,153,180,0,,,1,358,0,
926252840834556067,303J-Cozy Denver One Bedroom,452537929,Lark,,Hale,39.729833102543225,-104.93162392958581,Entire home/apt,70,30,3,2024-02-06,0.37,20,334,3,
926306261369549186,Corner Unit Plant Lovers Oasis,136511574,Zach,,City Park West,39.745197330287915,-104.97272075166532,Entire home/apt,88,29,0,,,1,177,0,
926818653478568901,Private Basement Unit in Denver,301711740,William,,Virginia Village,39.684320104278484,-104.93393980247222,Entire home/apt,97,2,30,2024-02-28,3.40,1,54,30,2023-BFN-0015688
926893150191790234,"Top-Floor 2BR: 1930s Denver Gem, Walk Everywhere",18228291,Carrie,,Speer,39.71546,-104.97823,Entire home/apt,114,2,8,2024-03-25,1.82,6,148,8,2023-BFN-0035395
926920113277235466,"House in Baker/Walkability, Pets",117703312,Collette,,Baker,39.714262991527335,-104.99083256428105,Entire home/apt,92,29,0,,,1,107,0,
927423537481659901,Charming 4BR near City Park-Jacuzzi & Outdoor Area,33786901,Kimberly,,Hale,39.73872,-104.93408,Entire home/apt,200,3,16,2024-03-24,1.84,1,54,16,2023-BFN-0020909
927474764960837017,Wash parks hidden Gem !,201702788,Be,,Washington Park West,39.70749,-104.98119,Private room,40,29,1,2023-09-23,0.16,2,365,1,
927533143338636306,The Highlands Hen House,266079230,Alex,,Sunnyside,39.76964090046648,-105.0207035423279,Entire home/apt,129,1,44,2024-03-24,5.34,1,283,44,2023-BFN-0025668
927584143056716138,Historic Denver Highlands Home,212108716,Tomas,,Highland,39.76650006482965,-105.02033950267436,Entire home/apt,239,2,11,2024-03-04,1.47,1,252,11,2023-BFN-0017732
927631124503351382,Upscale Townhome w/ Stunning Rooftop Views,56037419,Veena & Brad,,Five Points,39.74933347249109,-104.97798296460662,Entire home/apt,315,3,26,2024-03-16,3.08,1,220,26,2023-BFN-0017375
928254000255990745,Artsy Bungalow w Fenced Yard,35570295,Shelby,,East Colfax,39.73530219494249,-104.89248435007936,Entire home/apt,150,2,1,2024-02-19,0.71,1,132,1,2023-BFN-0028150
928383916146161892,Private Entrance Bed and Bath Near I-70 & I-25,13979333,Tamara,,Chaffee Park,39.785471,-105.015443,Entire home/apt,80,1,15,2024-03-10,2.06,1,128,15,2023-BFN-0024346
929689767227057995,Cute House In Denver—perfect for family getaways!,94098859,Noam,,Berkeley,39.77543790152102,-105.05109144176025,Entire home/apt,,1,3,2024-02-11,0.68,1,0,3,2023-BFN-0034577
929710473437087624,"2 B/2 Bath Home in Denver, CO
*No cleaning fee",172934000,Michelle,,University Park,39.682732816344206,-104.94607349163527,Entire home/apt,143,1,0,,,1,105,0,2024-BFN-0006685
929834061620598608,1890's Victorian,27460785,Ian,,Congress Park,39.73134,-104.95462,Entire home/apt,240,29,7,2024-03-03,0.83,1,103,7,2022-BFN-0000871
930004027322785181,"Private bedroom, bathroom and parking",14528662,Antonio,,Skyland,39.75911,-104.94461,Private room,48,2,3,2024-03-04,0.99,1,53,3,2023-BFN-0027117
930496868072840365,Entire Home/Backyard - 15 min walk to Stadium,276124393,Denise,,Jefferson Park,39.755010310880444,-105.01892375295053,Entire home/apt,450,2,0,,,1,363,0,2023-BFN-0024682
930504955669101692,Cozy 1BD Luxury in LoDo with private terrrace,66881693,Dominik,,Union Station,39.7554048,-105.0010236,Entire home/apt,299,3,4,2023-11-17,0.65,1,355,4,2023-BFN-0025762
931057809034591203,Modern Sunnyside Townhome - 3 Bedroom/3.5 Bath,63538704,Joe,,Sunnyside,39.77672338389403,-105.0060407988662,Entire home/apt,253,2,21,2024-03-16,2.92,1,181,21,2023-BFN-0022721
931094715422456314,Suite Style Private Bed & Bath in Denver House,524475441,Karim,,Elyria Swansea,39.78217,-104.9555,Private room,60,30,1,2023-11-30,0.24,3,273,1,
931776856571177700,New Modern 3-Bedroom in Sloan Lake,108914902,Benjamin,,West Colfax,39.744982919929136,-105.02733630619642,Entire home/apt,353,3,12,2024-01-01,1.43,1,61,12,2023-BFN-0021125
931822280755117056,Downtown  Hideaway,84897208,Brandon,,West Colfax,39.73881,-105.04731,Entire home/apt,93,29,0,,,1,365,0,
931845014690166024,Carriage House - Guest Suite,20227860,Zelda,,Congress Park,39.72995,-104.94571,Entire home/apt,102,1,3,2024-01-29,0.93,2,264,3,2023-BFN-0008360
932008404989142198,"Artsy Full Unit, Pet Friendly, 10 Min to Downtown",380011152,Christina,,Baker,39.71159744238008,-104.98874355107546,Entire home/apt,70,1,2,2023-11-06,0.39,1,55,2,2023-BFN-0032201
932008639141038173,Private Bedroom in Modern Home,947828,Nikki,,West Highland,39.76383570038186,-105.03598963818935,Private room,320,29,0,,,2,360,0,
932274272259564376,Zen Studio W/ Fireplace-PS5-Heated Bathroom Floors,44866752,Anthony,,Lincoln Park,39.72897,-105.00169,Entire home/apt,131,1,67,2024-03-25,8.31,2,306,67,2022-BFN-0012397
932496844492137928,Denver Glitter & Games Getaway,97415594,Cassie,,Windsor,39.70318556177317,-104.87469631618802,Entire home/apt,333,2,0,,,3,335,0,2022-BFN-0005130
932541392367305542,Denver Vacation Rental w/ Home Office & Patio!,456511812,Evolve,,Clayton,39.76656,-104.95027,Entire home/apt,281,2,11,2024-01-17,1.39,3,90,11,2023-BFN-0021435
932548411172224524,Rent prívate room,142099684,Miguel,,Lincoln Park,39.734269278968604,-105.00603269510613,Private room,61,30,0,,,1,363,0,
932652015007661003,"New! Modern Home w/ Hot tub, Mountain & City Views",24974533,Jacob,,Five Points,39.7598,-104.97399,Entire home/apt,350,2,5,2024-03-17,1.34,1,70,5,2023-BFN-0043370
932726720423526417,Wabash Park,77082172,Benjamin,,East Colfax,39.7411019,-104.8897221,Entire home/apt,104,2,9,2024-03-11,1.20,1,332,9,2023-BFN-0025065
933296265090097281,Historic home in Sunnyside,1838,Jennifer,,Sunnyside,39.771385733338484,-105.00057992532517,Entire home/apt,,2,3,2023-10-23,0.53,2,0,3,2023-BFN-0022229
933296445528550603,Best of Sunnyside,1838,Jennifer,,Sunnyside,39.77135962638159,-105.00254503891787,Private room,65,1,13,2024-03-09,1.55,2,204,13,2023-BFN-0022229
933411557338689408,Mile High Retreat! Adorable 1-Bedroom Hideaway,479520142,BlackPine,,West Colfax,39.74344367162223,-105.02745562015019,Entire home/apt,99,29,1,2024-01-22,0.43,73,255,1,
933438977786237238,Congress Park I Cherry Creek I Pet/Family Friendly,2619306,Zack,,Country Club,39.7269476,-104.9616337,Entire home/apt,475,2,17,2024-03-19,2.13,49,167,17,2023-BFN-0019404
933443761444297699,One bedroom apartment w balcony.,129431860,Aleko,,North Capitol Hill,39.74287966181198,-104.97400246560574,Entire home/apt,76,3,5,2023-12-21,0.95,1,9,5,2023-BFN-0039999
933456017961856455,New Build Private Guest Suite in SE Denver,121874090,Edward,,Virginia Village,39.68095,-104.92126,Entire home/apt,71,1,60,2024-03-03,6.87,1,69,60,2023-BFN-0022238
933510518179328394,Contemporary Boutique Condo,31861238,Maureen,,Highland,39.7629328,-105.0100577,Entire home/apt,80,30,3,2024-03-18,0.79,1,201,3,
934009861037532899,Sandra Fettingis Art Suite 107,24326234,Christina,,Civic Center,39.73446,-104.98966,Entire home/apt,222,1,9,2024-03-14,1.08,29,283,9,2023-BFN-0005457
934086821068102543,The Carriage House,509915863,Vacasa GuestWorks,,Sloan Lake,39.75591,-105.03506,Private room,122,2,2,2023-09-10,0.29,6,364,2,2022-BFN-0008394
934103694650524386,Highlands Mid-Term | Private Yard | 87 Walk Score,180973831,Kyle,,West Highland,39.76404896030619,-105.03613351323793,Entire home/apt,165,30,2,2023-12-01,0.39,1,89,2,
934141979138867425,Artists Apartment,128615476,Gina,,Capitol Hill,39.73797,-104.98212,Entire home/apt,130,1,26,2024-03-24,4.24,1,98,26,2023-BFN-0033180
934313805216100204,Incredible 10 Shower Head Steamer-Gorgeous Views!,209814804,Mark,,Union Station,39.75044083257551,-104.99674198523317,Entire home/apt,250,1,11,2024-01-01,1.37,1,88,11,2023-BFN-0032047
934548256032355139,Elati Guesthouse,509915863,Vacasa GuestWorks,,Lincoln Park,39.72873,-104.99285,Entire home/apt,127,3,2,2023-10-08,0.28,6,363,2,2017-BFN-0001292
934833079208557520,Modern Apartment Downtown Denver,234425875,Owen,,CBD,39.7518807,-104.9918623,Entire home/apt,280,1,9,2023-11-03,1.20,1,144,9,2023-BFN-0023367
934978553595122187,"Romantic Apartment+Balcony, Sleeps 6, FREE Parking",504607367,Angela,,Cheesman Park,39.73819,-104.96429,Entire home/apt,215,2,13,2024-03-17,1.62,3,116,13,2022-BFN-0018256
935117721555945908,Enchanted Zendustrial Oasis,71753330,Luke,,West Highland,39.76547288243867,-105.04667108515007,Entire home/apt,269,2,17,2024-03-24,2.44,1,358,17,2023-BFN-0000532
935189047718991517,Downtown large one bedroom,413550014,Alla,,CBD,39.7462802,-104.9968463,Entire home/apt,71,29,2,2024-01-06,0.33,1,94,2,
935596864372768880,Beautiful 4 bedroom/3 bathroom Family Home,310464814,Carrie,,Montclair,39.7345,-104.92142,Entire home/apt,190,30,0,,,1,365,0,
936583893140647041,Private and Cozy Basement Suite,525743182,Sana,,Gateway - Green Valley Ranch,39.79356,-104.74316,Entire home/apt,125,2,17,2024-03-19,2.08,1,152,17,2023-BFN-0023168
936895431965239736,The house across from the park.,208031420,Cathryn,,Gateway - Green Valley Ranch,39.79001,-104.7644,Private room,50,1,52,2024-03-24,6.58,1,314,52,2023-BFN-0019215
937694316517753094,*New* Denver Metro Oasis!,52649022,Kate,,East Colfax,39.73582,-104.90319,Entire home/apt,489,29,0,,,2,339,0,2023-BFN-0014069
937705782304199472,1BR Near Denver International,479520142,BlackPine,,DIA,39.80777321258833,-104.76759293390758,Entire home/apt,,30,2,2024-03-13,0.29,73,242,2,
937746551888343645,Clayton at City Park,99482661,Edyie,,Skyland,39.75907,-104.95425,Entire home/apt,101,1,13,2024-03-09,1.80,1,77,13,2023-BFN-0024055
937818769288654684,Home 2 furnished Basement,288528072,Bee,,Gateway - Green Valley Ranch,39.7830719,-104.7490342,Private room,89,15,0,,,2,42,0,2022-BFN-0011871
938194094742109605,LoDo Oasis,120768647,Kayla,,Union Station,39.7549006,-105.0009665,Entire home/apt,300,1,6,2023-10-27,0.73,1,41,6,2023-BFN-0023897
938256594905944464,Stecks Roost Now Has 1&2 BR Option Your Choice!,203068647,Rick And Betty,,Washington Park,39.70251,-104.96757,Entire home/apt,110,2,2,2024-03-15,2,2,136,2,2019-BFN-0002063
938342065794106189,1 BR / 1 BA with Office Denver Rino Shared Home,37419729,Tamara,,Globeville,39.77837,-104.98476,Private room,54,29,1,2024-02-24,0.81,3,117,1,
938370236396323940,2 bed and bath .,422168939,Ana,,City Park West,39.74853532792359,-104.96923249214888,Entire home/apt,115,3,0,,,4,147,0,2022-BFN-0005728
938480195761959479,Cozy Guest Room in Sloan Lake,115847243,Erica,,Villa Park,39.72999998968801,-105.03691807846883,Private room,83,1,13,2023-11-13,1.60,1,146,13,2023-BFN-0022040
938698292534444425,LH-523 Luxury 2 bedroom 2 bath,452537929,Lark,,West Colfax,39.743784149378286,-105.04202846598999,Entire home/apt,160,90,0,,,20,361,0,
939080907602144261,Urban Five Points Townhouse,103274068,James,,Five Points,39.7501034,-104.9803791,Entire home/apt,263,3,7,2024-03-04,1.00,1,331,7,2023-BFN-0019411
939178330322783130,302J-Denver one bed,452537929,Lark,,Hale,39.731135502321074,-104.93141446774958,Entire home/apt,65,30,3,2024-03-11,0.41,20,364,3,
939309483683937276,Gina Ilcyszyn Art Suite 106,24326234,Christina,,Civic Center,39.73508,-104.98934,Entire home/apt,222,1,15,2024-03-03,1.90,29,279,15,2023-BFN-0005457
939361101175244361,Sunlit Oasis: Modern home | RiNo,350078563,Jose,,Cole,39.768367,-104.9718567,Entire home/apt,128,2,28,2024-03-25,3.41,1,340,28,2023-BFN-0020247
939764182206900939,Cozy Hideaway | Outdoor Bliss,526887280,Nathan,,Regis,39.79004,-105.05346,Entire home/apt,143,2,10,2023-10-29,1.21,1,161,10,2023-BFN-0015339
939894980750685640,"3BR Modern Rosedale Retreat, 1 mile from S Pearl",526931695,Mike,,Rosedale,39.677420683884804,-104.98667322627463,Entire home/apt,,1,17,2023-12-31,2.07,1,0,17,2023-BFN-0020885
939928023980914129,1 Bedroom 1 Bath 37th Floor Condo at Spire,445697747,Tim,,CBD,39.745854289158665,-104.9948769309929,Entire home/apt,204,30,2,2023-11-06,0.27,25,363,2,
940031583585243775,Renovated Hidden-Gem with Style,526892169,Sebastian,,East Colfax,39.73490716470224,-104.88474512846064,Entire home/apt,122,2,10,2023-10-08,1.22,1,225,10,S20118357-0002
940602024813125430,SPIRE 2302: Two Bedroom Stunner,460083844,Susan,,CBD,39.74484875182026,-104.9957130392868,Entire home/apt,183,30,1,2023-11-27,0.24,24,150,1,
941324713073717814,2BD/2BR Townhome in Denver/Mountains,145437816,Phillip,,West Colfax,39.7416390286499,-105.03404161132374,Entire home/apt,165,30,0,,,1,0,0,
941388147763944410,Designer's Urban Studio Flat,86296665,Astrid,,Hale,39.73313,-104.93845,Entire home/apt,,2,0,,,1,0,0,2023-BFN-0028189
942059118341532252,RiNO Industrial Retreat,100409495,Cindy,,Whittier,39.756,-104.97266,Entire home/apt,400,1,0,,,1,267,0,2023-BFN-0042229
942120855500994545,"Heart of WashPark|B-Brae|Gaylord! Dine, Pubs, Café",6576862,Beau,,Washington Park,39.70404715921377,-104.96117805638242,Entire home/apt,174,2,14,2024-03-25,3.50,1,98,14,2023-BFN-0034003
942200062580040140,Updated Cozy Hideaway in Historic Baker,16056447,Ariel,,Baker,39.72266,-104.99676,Entire home/apt,103,2,14,2024-01-03,1.71,1,8,14,2023-BFN-0020989
942217619826889886,Tranquil 2-BR Haven: Serenity Awaits! Pet Friendly,150373268,Jon Jax,,Washington Virginia Vale,39.6964455772579,-104.9148421683515,Entire home/apt,82,1,52,2024-03-26,6.22,1,91,52,2022-BFN-0019142
942872534610387917,Spacious Room with master bath,446330645,Fatima,,South Park Hill,39.74819322984407,-104.90463826186921,Private room,46,29,1,2023-08-31,0.14,1,363,1,
942881231208203498,Home + Art/Game Garage + Dogyard,57963435,Pj,,Chaffee Park,39.783761619064876,-105.01129906748626,Entire home/apt,300,3,2,2023-08-29,0.26,2,90,2,2023-BFN-0021066
942892067624074008,Executive Guest Suite Entire Pl,14129709,Mildred,,Goldsmith,39.67741756435625,-104.92186951278148,Entire home/apt,189,30,0,,,1,365,0,2022-BFN-0017211
943103204160569398,The Re-Imagined Family Guest House,527761469,Dalila,,Mar Lee,39.69544654197818,-105.03112165452609,Entire home/apt,105,1,17,2024-03-17,3.42,1,324,17,2023-BFN-0033023
943346570709669482,Modern Designer Home | Best Neighborhood | Hot Tub,197504257,Chloe,,Berkeley,39.77342808492252,-105.04642385863721,Entire home/apt,595,2,0,,,1,153,0,2023-BFN-0029738
943529983588766501,Newly remodeled apartment! Pet Friendly!,31858502,Brian,,Barnum West,39.71539893108176,-105.04015596002785,Entire home/apt,99,29,1,2023-08-29,0.14,3,180,1,
943635057589256329,Modern Spacious|5BR3.5B|DIA|Gaylord|GVRGolf|CU Med,302438077,Y,,Gateway - Green Valley Ranch,39.769990634386254,-104.75957111237042,Entire home/apt,,2,18,2024-03-08,2.27,1,289,18,2023-BFN-0023936
944078429968791576,Remodeled historic Denver gem,4766541,Elisabeth,,Platt Park,39.69208370307919,-104.982664194255,Entire home/apt,216,2,16,2024-02-27,2.01,1,70,16,2023-BFN-0016175
944159060683517290,Modern Three-Story Townhome in Denver’s Highlands,306507919,Hayley,,Berkeley,39.769624,-105.0523162,Entire home/apt,103,2,7,2024-03-11,1.02,12,256,7,2023-BFN-0021049
